ansible,lib.ansible.modules.cloud.cloudstack.cs_network.py,602,143,7,543,0,7,52
ansible,lib.ansible.modules.cloud.cloudstack.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.cloudstack.cs_role_permission.py,342,143,5,266,0,5,71
ansible,lib.ansible.modules.cloud.cloudstack.cs_region.py,199,63,19,156,0,19,24
ansible,lib.ansible.modules.cloud.cloudstack.cs_sshkeypair.py,267,117,25,211,0,25,31
ansible,lib.ansible.modules.cloud.cloudstack.cs_affinitygroup.py,243,69,19,194,0,19,30
ansible,lib.ansible.modules.cloud.cloudstack.cs_loadbalancer_rule_member.py,346,95,21,289,0,21,36
ansible,lib.ansible.modules.cloud.cloudstack.cs_instancegroup.py,192,55,19,148,0,19,25
ansible,lib.ansible.modules.cloud.cloudstack.cs_vpn_gateway.py,214,62,19,168,0,19,27
ansible,lib.ansible.modules.cloud.cloudstack.cs_disk_offering.py,373,79,7,335,0,7,31
ansible,lib.ansible.modules.cloud.cloudstack.cs_resourcelimit.py,213,50,20,169,0,20,24
ansible,lib.ansible.modules.cloud.cloudstack.cs_securitygroup.py,193,54,5,158,0,5,30
ansible,lib.ansible.modules.cloud.cloudstack.cs_facts.py,242,84,23,194,0,25,25
ansible,lib.ansible.modules.cloud.cloudstack.cs_network_acl_rule.py,455,102,20,396,0,20,39
ansible,lib.ansible.modules.cloud.cloudstack.cs_zone_facts.py,192,23,5,169,0,5,18
ansible,lib.ansible.modules.cloud.cloudstack.cs_zone.py,373,87,19,317,0,19,37
ansible,lib.ansible.modules.cloud.cloudstack.cs_staticnat.py,259,65,22,210,0,22,27
ansible,lib.ansible.modules.cloud.cloudstack.cs_network_offering.py,384,91,6,334,0,6,44
ansible,lib.ansible.modules.cloud.cloudstack.cs_vpn_connection.py,344,97,6,299,0,6,39
ansible,lib.ansible.modules.cloud.cloudstack.cs_loadbalancer_rule.py,353,80,21,302,0,21,30
ansible,lib.ansible.modules.cloud.cloudstack.cs_host.py,627,170,24,552,0,24,51
ansible,lib.ansible.modules.cloud.cloudstack.cs_network_acl.py,204,55,19,160,0,19,25
ansible,lib.ansible.modules.cloud.cloudstack.cs_firewall.py,430,125,7,373,0,7,50
ansible,lib.ansible.modules.cloud.cloudstack.cs_cluster.py,385,112,21,323,0,21,41
ansible,lib.ansible.modules.cloud.cloudstack.cs_iso.py,447,113,22,384,0,22,41
ansible,lib.ansible.modules.cloud.cloudstack.cs_project.py,283,94,20,226,0,20,37
ansible,lib.ansible.modules.cloud.cloudstack.cs_pod.py,286,101,6,245,0,5,35
ansible,lib.ansible.modules.cloud.cloudstack.cs_volume.py,450,133,21,382,0,21,47
ansible,lib.ansible.modules.cloud.cloudstack.cs_role.py,217,77,20,172,0,20,25
ansible,lib.ansible.modules.cloud.cloudstack.cs_instance_nic_secondaryip.py,273,78,20,226,0,20,27
ansible,lib.ansible.modules.cloud.cloudstack.cs_vpn_customer_gateway.py,335,89,6,300,0,6,29
ansible,lib.ansible.modules.cloud.cloudstack.cs_snapshot_policy.py,348,97,5,313,0,5,30
ansible,lib.ansible.modules.cloud.cloudstack.cs_portforward.py,380,96,8,338,0,8,34
ansible,lib.ansible.modules.cloud.cloudstack.cs_instance.py,1079,457,28,925,0,28,126
ansible,lib.ansible.modules.cloud.cloudstack.cs_securitygroup_rule.py,376,138,7,323,0,8,46
ansible,lib.ansible.modules.cloud.cloudstack.cs_configuration.py,280,95,20,234,0,20,26
ansible,lib.ansible.modules.cloud.cloudstack.cs_instance_facts.py,299,76,6,269,0,6,24
ansible,lib.ansible.modules.cloud.cloudstack.cs_router.py,379,130,21,298,0,21,60
ansible,lib.ansible.modules.cloud.cloudstack.cs_account.py,360,113,21,293,0,21,46
ansible,lib.ansible.modules.cloud.cloudscale.cloudscale_floating_ip.py,280,86,13,225,0,13,42
ansible,lib.ansible.modules.cloud.cloudscale.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.cloudscale.cloudscale_server.py,396,122,19,328,0,19,49
ansible,lib.ansible.modules.cloud.smartos.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.smartos.imgadm.py,309,126,24,226,0,26,59
ansible,lib.ansible.modules.cloud.smartos.vmadm.py,750,205,71,586,0,72,93
ansible,lib.ansible.modules.cloud.smartos.smartos_image_facts.py,107,36,5,71,0,5,31
ansible,lib.ansible.modules.cloud.ovirt._ovirt_clusters_facts.py,114,26,20,79,0,20,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_snapshot.py,282,84,20,229,0,20,33
ansible,lib.ansible.modules.cloud.ovirt._ovirt_storage_templates_facts.py,132,32,21,95,0,21,16
ansible,lib.ansible.modules.cloud.ovirt.ovirt_storage_domain_facts.py,114,26,20,79,0,20,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_network.py,297,78,21,244,0,22,32
ansible,lib.ansible.modules.cloud.ovirt._ovirt_storage_vms_facts.py,132,32,21,95,0,21,16
ansible,lib.ansible.modules.cloud.ovirt._ovirt_templates.py,620,131,11,552,3,11,54
ansible,lib.ansible.modules.cloud.ovirt._ovirt_hosts.py,616,124,12,557,0,15,47
ansible,lib.ansible.modules.cloud.ovirt.ovirt_snapshot_facts.py,127,37,5,103,0,5,19
ansible,lib.ansible.modules.cloud.ovirt.ovirt_external_provider.py,408,106,25,330,11,25,42
ansible,lib.ansible.modules.cloud.ovirt._ovirt_host_networks.py,498,161,34,403,4,34,57
ansible,lib.ansible.modules.cloud.ovirt._ovirt_networks.py,297,78,21,244,0,22,32
ansible,lib.ansible.modules.cloud.ovirt.ovirt_permission_facts.py,155,49,20,114,0,20,21
ansible,lib.ansible.modules.cloud.ovirt.ovirt_group_facts.py,112,26,20,77,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_storage_connections.py,270,65,5,238,0,5,27
ansible,lib.ansible.modules.cloud.ovirt._ovirt_permissions.py,313,81,6,269,0,6,38
ansible,lib.ansible.modules.cloud.ovirt.ovirt_template_facts.py,114,26,20,79,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_groups_facts.py,112,26,20,77,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_vmpools.py,229,46,21,183,0,21,25
ansible,lib.ansible.modules.cloud.ovirt._ovirt_mac_pools.py,172,45,5,142,0,5,25
ansible,lib.ansible.modules.cloud.ovirt._ovirt_external_providers_facts.py,162,39,20,124,0,20,18
ansible,lib.ansible.modules.cloud.ovirt.ovirt_storage_template_facts.py,132,32,21,95,0,21,16
ansible,lib.ansible.modules.cloud.ovirt.ovirt_storage_vm_facts.py,132,32,21,95,0,21,16
ansible,lib.ansible.modules.cloud.ovirt._ovirt_datacenters_facts.py,97,26,5,77,0,5,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_tag_facts.py,159,44,20,120,0,20,19
ansible,lib.ansible.modules.cloud.ovirt.ovirt_user.py,179,43,20,134,0,20,25
ansible,lib.ansible.modules.cloud.ovirt._ovirt_disks.py,704,191,18,611,6,18,69
ansible,lib.ansible.modules.cloud.ovirt.ovirt_tag.py,248,79,24,193,0,24,31
ansible,lib.ansible.modules.cloud.ovirt._ovirt_users_facts.py,112,26,20,77,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_nics_facts.py,132,35,20,95,0,20,17
ansible,lib.ansible.modules.cloud.ovirt.ovirt_disk.py,704,191,18,611,6,18,69
ansible,lib.ansible.modules.cloud.ovirt._ovirt_affinity_groups.py,331,90,13,277,5,13,36
ansible,lib.ansible.modules.cloud.ovirt.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.ovirt._ovirt_nics.py,277,84,10,233,0,10,34
ansible,lib.ansible.modules.cloud.ovirt._ovirt_affinity_labels_facts.py,173,42,20,133,0,20,20
ansible,lib.ansible.modules.cloud.ovirt._ovirt_storage_domains.py,699,182,35,590,11,35,63
ansible,lib.ansible.modules.cloud.ovirt.ovirt_user_facts.py,112,26,20,77,0,20,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_auth.py,298,47,6,267,0,6,25
ansible,lib.ansible.modules.cloud.ovirt._ovirt_users.py,179,43,20,134,0,20,25
ansible,lib.ansible.modules.cloud.ovirt.ovirt_host_facts.py,110,26,5,90,0,5,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_nic_facts.py,132,35,20,95,0,20,17
ansible,lib.ansible.modules.cloud.ovirt._ovirt_datacenters.py,222,60,5,189,0,5,28
ansible,lib.ansible.modules.cloud.ovirt.ovirt_mac_pool.py,172,45,5,142,0,5,25
ansible,lib.ansible.modules.cloud.ovirt.ovirt_datacenter.py,222,60,5,189,0,5,28
ansible,lib.ansible.modules.cloud.ovirt._ovirt_tags_facts.py,159,44,20,120,0,20,19
ansible,lib.ansible.modules.cloud.ovirt.ovirt_cluster.py,677,126,10,626,0,10,41
ansible,lib.ansible.modules.cloud.ovirt.ovirt_template.py,620,131,11,552,3,11,54
ansible,lib.ansible.modules.cloud.ovirt.ovirt_vm.py,2202,457,32,2005,19,33,146
ansible,lib.ansible.modules.cloud.ovirt.ovirt_storage_domain.py,699,182,35,590,11,35,63
ansible,lib.ansible.modules.cloud.ovirt._ovirt_groups.py,188,45,22,141,0,22,25
ansible,lib.ansible.modules.cloud.ovirt._ovirt_permissions_facts.py,155,49,20,114,0,20,21
ansible,lib.ansible.modules.cloud.ovirt._ovirt_vms_facts.py,135,26,20,100,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_templates_facts.py,114,26,20,79,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_vmpools_facts.py,112,26,20,77,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_snapshots.py,282,84,20,229,0,20,33
ansible,lib.ansible.modules.cloud.ovirt._ovirt_tags.py,248,79,24,193,0,24,31
ansible,lib.ansible.modules.cloud.ovirt.ovirt_disk_facts.py,111,24,20,78,0,20,13
ansible,lib.ansible.modules.cloud.ovirt.ovirt_vmpool.py,229,46,21,183,0,21,25
ansible,lib.ansible.modules.cloud.ovirt.ovirt_storage_connection.py,270,65,5,238,0,5,27
ansible,lib.ansible.modules.cloud.ovirt._ovirt_hosts_facts.py,110,26,5,90,0,5,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_affinity_label_facts.py,173,42,20,133,0,20,20
ansible,lib.ansible.modules.cloud.ovirt.ovirt_host.py,616,124,12,557,0,15,47
ansible,lib.ansible.modules.cloud.ovirt.ovirt_nic.py,277,84,10,233,0,10,34
ansible,lib.ansible.modules.cloud.ovirt._ovirt_clusters.py,677,126,10,626,0,10,41
ansible,lib.ansible.modules.cloud.ovirt.ovirt_affinity_label.py,213,75,20,164,0,20,29
ansible,lib.ansible.modules.cloud.ovirt.ovirt_scheduling_policy_facts.py,131,33,20,95,0,20,16
ansible,lib.ansible.modules.cloud.ovirt._ovirt_affinity_labels.py,213,75,20,164,0,20,29
ansible,lib.ansible.modules.cloud.ovirt._ovirt_scheduling_policies_facts.py,131,33,20,95,0,20,16
ansible,lib.ansible.modules.cloud.ovirt._ovirt_snapshots_facts.py,127,37,5,103,0,5,19
ansible,lib.ansible.modules.cloud.ovirt._ovirt_networks_facts.py,114,26,20,77,0,20,17
ansible,lib.ansible.modules.cloud.ovirt.ovirt_host_network.py,498,161,34,403,4,34,57
ansible,lib.ansible.modules.cloud.ovirt.ovirt_external_provider_facts.py,162,39,20,124,0,20,18
ansible,lib.ansible.modules.cloud.ovirt._ovirt_external_providers.py,408,106,25,330,11,25,42
ansible,lib.ansible.modules.cloud.ovirt.ovirt_quota.py,297,77,14,247,0,14,36
ansible,lib.ansible.modules.cloud.ovirt.ovirt_group.py,188,45,22,141,0,22,25
ansible,lib.ansible.modules.cloud.ovirt.ovirt_vm_facts.py,135,26,20,100,0,20,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_network_facts.py,114,26,20,77,0,20,17
ansible,lib.ansible.modules.cloud.ovirt._ovirt_storage_domains_facts.py,114,26,20,79,0,20,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_host_pm.py,260,63,7,223,0,7,30
ansible,lib.ansible.modules.cloud.ovirt.ovirt_cluster_facts.py,114,26,20,79,0,20,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_vms.py,2202,457,32,2005,19,33,146
ansible,lib.ansible.modules.cloud.ovirt.ovirt_vmpool_facts.py,112,26,20,77,0,20,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_quota_facts.py,132,35,20,95,0,20,17
ansible,lib.ansible.modules.cloud.ovirt.ovirt_affinity_group.py,331,90,13,277,5,13,36
ansible,lib.ansible.modules.cloud.ovirt.ovirt_datacenter_facts.py,97,26,5,77,0,5,15
ansible,lib.ansible.modules.cloud.ovirt._ovirt_quotas_facts.py,132,35,20,95,0,20,17
ansible,lib.ansible.modules.cloud.ovirt.ovirt_host_storage_facts.py,153,46,8,123,0,8,22
ansible,lib.ansible.modules.cloud.ovirt._ovirt_quotas.py,297,77,14,247,0,14,36
ansible,lib.ansible.modules.cloud.ovirt.ovirt_api_facts.py,89,25,4,70,0,4,15
ansible,lib.ansible.modules.cloud.ovirt.ovirt_permission.py,313,81,6,269,0,6,38
ansible,lib.ansible.modules.cloud.spotinst.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.spotinst.spotinst_aws_elastigroup.py,1506,409,14,1223,0,14,269
ansible,lib.ansible.modules.cloud.profitbricks.profitbricks_volume_attachments.py,264,109,9,190,16,9,49
ansible,lib.ansible.modules.cloud.profitbricks.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.profitbricks.profitbricks_datacenter.py,259,98,3,186,16,3,54
ansible,lib.ansible.modules.cloud.profitbricks.profitbricks_nic.py,292,129,8,218,14,8,52
ansible,lib.ansible.modules.cloud.profitbricks.profitbricks_volume.py,425,169,6,323,24,6,72
ansible,lib.ansible.modules.cloud.profitbricks.profitbricks.py,645,271,15,489,32,15,109
ansible,lib.ansible.modules.cloud.packet.packet_sshkey.py,267,114,8,218,0,9,41
ansible,lib.ansible.modules.cloud.packet.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.packet.packet_device.py,641,206,21,479,30,22,111
ansible,lib.ansible.modules.cloud.univention.udm_share.py,549,56,5,522,0,5,22
ansible,lib.ansible.modules.cloud.univention.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.univention.udm_dns_zone.py,235,77,6,204,0,5,25
ansible,lib.ansible.modules.cloud.univention.udm_dns_record.py,187,59,5,159,0,5,23
ansible,lib.ansible.modules.cloud.univention.udm_group.py,171,57,5,145,0,5,21
ansible,lib.ansible.modules.cloud.univention.udm_user.py,523,93,6,493,0,6,24
ansible,lib.ansible.modules.cloud.dimensiondata.dimensiondata_network.py,295,95,12,234,6,12,43
ansible,lib.ansible.modules.cloud.dimensiondata.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.dimensiondata.dimensiondata_vlan.py,566,158,26,394,56,26,90
ansible,lib.ansible.modules.cloud.lxd.lxd_container.py,603,224,11,529,4,9,59
ansible,lib.ansible.modules.cloud.lxd.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.lxd.lxd_profile.py,373,116,8,321,4,6,40
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_volume_facts.py,142,29,5,111,0,5,26
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_size_facts.py,115,26,5,88,0,5,22
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_certificate.py,173,61,6,134,0,6,33
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_load_balancer_facts.py,117,35,5,89,0,5,23
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_domain.py,205,104,5,162,0,5,38
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_region_facts.py,117,25,5,92,0,5,20
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean.py,483,188,17,391,0,18,75
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_floating_ip_facts.py,120,36,5,96,0,5,19
ansible,lib.ansible.modules.cloud.digital_ocean.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_certificate_facts.py,115,35,5,87,0,5,23
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_tag.py,209,86,10,172,0,10,27
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_floating_ip.py,317,136,9,249,0,10,59
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_snapshot_facts.py,162,40,5,129,0,5,28
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_sshkey_facts.py,98,23,5,72,0,5,21
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_tag_facts.py,117,35,5,89,0,5,23
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_image_facts.py,150,33,5,119,0,5,26
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_account_facts.py,83,26,5,58,0,5,20
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_domain_facts.py,140,41,5,109,0,5,26
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_sshkey.py,266,118,7,204,0,8,55
ansible,lib.ansible.modules.cloud.digital_ocean.digital_ocean_block_storage.py,285,147,5,250,0,5,30
ansible,lib.ansible.modules.cloud.oneandone.oneandone_monitoring_policy.py,1028,312,15,849,43,15,121
ansible,lib.ansible.modules.cloud.oneandone.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.oneandone.oneandone_load_balancer.py,676,220,15,545,31,16,85
ansible,lib.ansible.modules.cloud.oneandone.oneandone_server.py,697,238,19,554,34,21,90
ansible,lib.ansible.modules.cloud.oneandone.oneandone_public_ip.py,343,112,15,248,21,15,59
ansible,lib.ansible.modules.cloud.oneandone.oneandone_private_network.py,453,161,15,349,17,15,72
ansible,lib.ansible.modules.cloud.oneandone.oneandone_firewall_policy.py,576,197,15,446,30,16,85
ansible,lib.ansible.modules.cloud.webfaction.webfaction_domain.py,167,37,13,117,0,13,37
ansible,lib.ansible.modules.cloud.webfaction.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.webfaction.webfaction_site.py,202,42,16,145,0,17,41
ansible,lib.ansible.modules.cloud.webfaction.webfaction_db.py,193,46,18,135,0,19,40
ansible,lib.ansible.modules.cloud.webfaction.webfaction_app.py,195,39,19,139,0,19,37
ansible,lib.ansible.modules.cloud.webfaction.webfaction_mailbox.py,135,33,11,90,0,11,34
ansible,lib.ansible.modules.cloud.docker._docker.py,21,7,6,8,0,6,7
ansible,lib.ansible.modules.cloud.docker.docker_network.py,420,188,10,338,6,11,66
ansible,lib.ansible.modules.cloud.docker.docker_container.py,2418,1176,68,2082,75,70,193
ansible,lib.ansible.modules.cloud.docker.docker_login.py,331,111,14,243,19,14,55
ansible,lib.ansible.modules.cloud.docker.docker_volume.py,270,110,6,208,4,7,52
ansible,lib.ansible.modules.cloud.docker.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.docker.docker_service.py,1073,411,15,929,0,15,129
ansible,lib.ansible.modules.cloud.docker.docker_swarm.py,584,241,11,505,0,11,68
ansible,lib.ansible.modules.cloud.docker.docker_swarm_service.py,1177,461,11,1105,0,11,61
ansible,lib.ansible.modules.cloud.docker.docker_image.py,619,241,12,498,37,12,72
ansible,lib.ansible.modules.cloud.docker.docker_secret.py,276,97,11,219,0,7,46
ansible,lib.ansible.modules.cloud.docker.docker_image_facts.py,244,58,5,196,4,5,39
ansible,lib.ansible.modules.cloud.rackspace.rax_clb.py,306,112,3,263,0,3,40
ansible,lib.ansible.modules.cloud.rackspace.rax_mon_notification.py,173,70,3,137,0,3,33
ansible,lib.ansible.modules.cloud.rackspace.rax_clb_nodes.py,274,109,6,232,0,10,36
ansible,lib.ansible.modules.cloud.rackspace.rax_queue.py,142,62,3,111,0,3,28
ansible,lib.ansible.modules.cloud.rackspace.rax.py,898,415,54,750,0,56,94
ansible,lib.ansible.modules.cloud.rackspace.rax_scaling_group.py,428,187,12,361,0,12,55
ansible,lib.ansible.modules.cloud.rackspace.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.rackspace.rax_facts.py,143,62,3,114,0,3,26
ansible,lib.ansible.modules.cloud.rackspace.rax_identity.py,105,35,3,79,0,3,23
ansible,lib.ansible.modules.cloud.rackspace.rax_cbs_attachments.py,218,89,3,177,0,3,38
ansible,lib.ansible.modules.cloud.rackspace.rax_dns_record.py,349,153,4,302,0,3,43
ansible,lib.ansible.modules.cloud.rackspace.rax_clb_ssl.py,275,100,18,218,0,18,39
ansible,lib.ansible.modules.cloud.rackspace.rax_cdb.py,256,102,4,205,0,4,47
ansible,lib.ansible.modules.cloud.rackspace.rax_meta.py,173,78,4,141,0,4,28
ansible,lib.ansible.modules.cloud.rackspace.rax_keypair.py,172,63,3,141,0,3,28
ansible,lib.ansible.modules.cloud.rackspace.rax_cbs.py,225,80,5,189,0,5,31
ansible,lib.ansible.modules.cloud.rackspace.rax_mon_alarm.py,223,75,4,185,0,4,34
ansible,lib.ansible.modules.cloud.rackspace.rax_files.py,387,168,8,321,0,7,58
ansible,lib.ansible.modules.cloud.rackspace.rax_cdb_database.py,169,71,4,129,0,4,36
ansible,lib.ansible.modules.cloud.rackspace.rax_mon_entity.py,189,72,6,149,0,6,34
ansible,lib.ansible.modules.cloud.rackspace.rax_files_objects.py,611,279,8,481,25,8,97
ansible,lib.ansible.modules.cloud.rackspace.rax_mon_check.py,309,89,10,262,0,10,37
ansible,lib.ansible.modules.cloud.rackspace.rax_network.py,138,58,3,109,0,3,26
ansible,lib.ansible.modules.cloud.rackspace.rax_mon_notification_plan.py,178,67,3,144,0,3,31
ansible,lib.ansible.modules.cloud.rackspace.rax_dns.py,172,74,3,142,0,3,27
ansible,lib.ansible.modules.cloud.rackspace.rax_cdb_user.py,214,97,4,165,0,4,45
ansible,lib.ansible.modules.cloud.rackspace.rax_scaling_policy.py,280,109,3,240,0,3,37
ansible,lib.ansible.modules.cloud.opennebula.one_service.py,758,314,8,561,28,9,161
ansible,lib.ansible.modules.cloud.opennebula.__init__.py,0,0,0,0,0,0,0
ansible,lib.ansible.modules.cloud.opennebula.one_image_facts.py,292,99,5,214,14,5,59
ansible,lib.ansible.modules.cloud.opennebula.one_vm.py,1458,563,40,1129,28,42,261
ansible,lib.ansible.modules.cloud.opennebula.one_image.py,424,169,4,312,14,4,94
