ansible,lib.ansible.module_utils.redhat.py,len-as-condition,C,1
ansible,lib.ansible.module_utils.pycompat24.py,line-too-long,C,1
ansible,lib.ansible.module_utils.pycompat24.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.pycompat24.py,no-else-return,R,1
ansible,lib.ansible.module_utils.opennebula.py,line-too-long,C,7
ansible,lib.ansible.module_utils.opennebula.py,superfluous-parens,C,1
ansible,lib.ansible.module_utils.opennebula.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.opennebula.py,no-else-return,R,2
ansible,lib.ansible.module_utils.opennebula.py,invalid-name,C,4
ansible,lib.ansible.module_utils.opennebula.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.ansible_tower.py,missing-docstring,C,2
ansible,lib.ansible.module_utils.ansible_tower.py,invalid-name,C,1
ansible,lib.ansible.module_utils.cloud.py,line-too-long,C,3
ansible,lib.ansible.module_utils.cloud.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.cloud.py,invalid-name,C,2
ansible,lib.ansible.module_utils.cloud.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.ansible_release.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.ansible_release.py,invalid-name,C,1
ansible,lib.ansible.module_utils.gcp.py,line-too-long,C,11
ansible,lib.ansible.module_utils.gcp.py,missing-docstring,C,11
ansible,lib.ansible.module_utils.gcp.py,invalid-name,C,18
ansible,lib.ansible.module_utils.gcp.py,too-many-arguments,R,2
ansible,lib.ansible.module_utils.gcp.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.gcp.py,no-else-return,R,4
ansible,lib.ansible.module_utils.gcp.py,too-many-locals,R,1
ansible,lib.ansible.module_utils.gcp.py,too-many-branches,R,1
ansible,lib.ansible.module_utils.gcp.py,too-many-statements,R,1
ansible,lib.ansible.module_utils.vmware_rest_client.py,line-too-long,C,5
ansible,lib.ansible.module_utils.vmware_rest_client.py,missing-docstring,C,3
ansible,lib.ansible.module_utils.vmware_rest_client.py,invalid-name,C,1
ansible,lib.ansible.module_utils.vmware_rest_client.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.vmware_rest_client.py,ungrouped-imports,C,1
ansible,lib.ansible.module_utils.pure.py,line-too-long,C,6
ansible,lib.ansible.module_utils.pure.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.pure.py,wrong-import-position,C,4
ansible,lib.ansible.module_utils.pure.py,invalid-name,C,2
ansible,lib.ansible.module_utils.gcp_utils.py,line-too-long,C,4
ansible,lib.ansible.module_utils.gcp_utils.py,missing-docstring,C,16
ansible,lib.ansible.module_utils.gcp_utils.py,no-else-return,R,3
ansible,lib.ansible.module_utils.gcp_utils.py,useless-object-inheritance,R,2
ansible,lib.ansible.module_utils.gcp_utils.py,inconsistent-return-statements,R,1
ansible,lib.ansible.module_utils.gcp_utils.py,consider-using-get,R,2
ansible,lib.ansible.module_utils.gcp_utils.py,invalid-name,C,3
ansible,lib.ansible.module_utils.gcp_utils.py,no-self-use,R,1
ansible,lib.ansible.module_utils.gcp_utils.py,consider-using-enumerate,C,1
ansible,lib.ansible.module_utils.gcp_utils.py,wrong-import-order,C,1
ansible,lib.ansible.module_utils.infinibox.py,line-too-long,C,2
ansible,lib.ansible.module_utils.infinibox.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.infinibox.py,wrong-import-position,C,3
ansible,lib.ansible.module_utils.infinibox.py,invalid-name,C,2
ansible,lib.ansible.module_utils.keycloak.py,line-too-long,C,7
ansible,lib.ansible.module_utils.keycloak.py,bad-continuation,C,17
ansible,lib.ansible.module_utils.keycloak.py,missing-docstring,C,2
ansible,lib.ansible.module_utils.keycloak.py,invalid-name,C,26
ansible,lib.ansible.module_utils.keycloak.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.keycloak.py,no-else-return,R,4
ansible,lib.ansible.module_utils.keycloak.py,len-as-condition,C,2
ansible,lib.ansible.module_utils.ldap.py,missing-docstring,C,4
ansible,lib.ansible.module_utils.ldap.py,invalid-name,C,4
ansible,lib.ansible.module_utils.ldap.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.ldap.py,too-many-instance-attributes,R,1
ansible,lib.ansible.module_utils.ldap.py,too-few-public-methods,R,1
ansible,lib.ansible.module_utils.gcdns.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.exoscale.py,line-too-long,C,2
ansible,lib.ansible.module_utils.exoscale.py,missing-docstring,C,7
ansible,lib.ansible.module_utils.exoscale.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.exoscale.py,invalid-name,C,2
ansible,lib.ansible.module_utils.connection.py,line-too-long,C,5
ansible,lib.ansible.module_utils.connection.py,missing-docstring,C,8
ansible,lib.ansible.module_utils.connection.py,invalid-name,C,9
ansible,lib.ansible.module_utils.connection.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.ismount.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.ismount.py,invalid-name,C,2
ansible,lib.ansible.module_utils.docker_common.py,line-too-long,C,21
ansible,lib.ansible.module_utils.docker_common.py,missing-docstring,C,10
ansible,lib.ansible.module_utils.docker_common.py,invalid-name,C,11
ansible,lib.ansible.module_utils.docker_common.py,useless-object-inheritance,R,2
ansible,lib.ansible.module_utils.docker_common.py,too-few-public-methods,R,2
ansible,lib.ansible.module_utils.docker_common.py,no-else-return,R,5
ansible,lib.ansible.module_utils.docker_common.py,too-many-instance-attributes,R,1
ansible,lib.ansible.module_utils.docker_common.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.docker_common.py,too-many-branches,R,2
ansible,lib.ansible.module_utils.docker_common.py,too-many-return-statements,R,2
ansible,lib.ansible.module_utils.docker_common.py,len-as-condition,C,2
ansible,lib.ansible.module_utils.docker_common.py,inconsistent-return-statements,R,1
ansible,lib.ansible.module_utils.univention_umc.py,invalid-name,C,2
ansible,lib.ansible.module_utils.univention_umc.py,missing-docstring,C,7
ansible,lib.ansible.module_utils.vca.py,missing-docstring,C,19
ansible,lib.ansible.module_utils.vca.py,invalid-name,C,2
ansible,lib.ansible.module_utils.json_utils.py,line-too-long,C,1
ansible,lib.ansible.module_utils.json_utils.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.service.py,line-too-long,C,5
ansible,lib.ansible.module_utils.service.py,missing-docstring,C,2
ansible,lib.ansible.module_utils.service.py,no-else-return,R,1
ansible,lib.ansible.module_utils.service.py,invalid-name,C,5
ansible,lib.ansible.module_utils.service.py,too-many-locals,R,1
ansible,lib.ansible.module_utils.service.py,too-many-nested-blocks,R,1
ansible,lib.ansible.module_utils.service.py,inconsistent-return-statements,R,1
ansible,lib.ansible.module_utils.service.py,too-many-branches,R,1
ansible,lib.ansible.module_utils.manageiq.py,line-too-long,C,1
ansible,lib.ansible.module_utils.manageiq.py,missing-docstring,C,5
ansible,lib.ansible.module_utils.manageiq.py,inconsistent-return-statements,R,2
ansible,lib.ansible.module_utils.manageiq.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.manageiq.py,invalid-name,C,2
ansible,lib.ansible.module_utils.manageiq.py,no-else-return,R,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,bad-continuation,C,8
ansible,lib.ansible.module_utils.compat.ipaddress.py,superfluous-parens,C,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,too-many-lines,C,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,invalid-name,C,27
ansible,lib.ansible.module_utils.compat.ipaddress.py,no-else-return,R,4
ansible,lib.ansible.module_utils.compat.ipaddress.py,inconsistent-return-statements,R,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,useless-object-inheritance,R,5
ansible,lib.ansible.module_utils.compat.ipaddress.py,stop-iteration-return,R,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,missing-docstring,C,22
ansible,lib.ansible.module_utils.compat.ipaddress.py,consider-using-in,R,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,too-many-public-methods,R,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,no-else-raise,R,2
ansible,lib.ansible.module_utils.compat.ipaddress.py,too-few-public-methods,R,2
ansible,lib.ansible.module_utils.compat.ipaddress.py,too-many-branches,R,1
ansible,lib.ansible.module_utils.compat.ipaddress.py,too-many-statements,R,1
ansible,lib.ansible.module_utils.net_tools.nios.api.py,line-too-long,C,7
ansible,lib.ansible.module_utils.net_tools.nios.api.py,superfluous-parens,C,7
ansible,lib.ansible.module_utils.net_tools.nios.api.py,missing-docstring,C,3
ansible,lib.ansible.module_utils.net_tools.nios.api.py,consider-using-dict-comprehension,R,4
ansible,lib.ansible.module_utils.net_tools.nios.api.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.net_tools.nios.api.py,too-few-public-methods,R,3
ansible,lib.ansible.module_utils.net_tools.nios.api.py,no-else-raise,R,1
ansible,lib.ansible.module_utils.net_tools.nios.api.py,no-self-use,R,3
ansible,lib.ansible.module_utils.net_tools.nios.api.py,too-many-locals,R,1
ansible,lib.ansible.module_utils.net_tools.nios.api.py,too-many-branches,R,2
ansible,lib.ansible.module_utils.net_tools.nios.api.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.net_tools.nios.api.py,inconsistent-return-statements,R,1
ansible,lib.ansible.module_utils.net_tools.nios.api.py,no-else-return,R,1
ansible,lib.ansible.module_utils.network.junos.junos.py,line-too-long,C,3
ansible,lib.ansible.module_utils.network.junos.junos.py,missing-docstring,C,19
ansible,lib.ansible.module_utils.network.junos.junos.py,invalid-name,C,3
ansible,lib.ansible.module_utils.network.junos.junos.py,no-else-return,R,2
ansible,lib.ansible.module_utils.network.junos.junos.py,simplifiable-if-expression,R,1
ansible,lib.ansible.module_utils.network.junos.junos.py,unneeded-not,C,1
ansible,lib.ansible.module_utils.network.junos.junos.py,inconsistent-return-statements,R,3
ansible,lib.ansible.module_utils.network.junos.junos.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.network.junos.junos.py,too-many-locals,R,1
ansible,lib.ansible.module_utils.network.junos.junos.py,len-as-condition,C,2
ansible,lib.ansible.module_utils.network.junos.junos.py,too-many-nested-blocks,R,4
ansible,lib.ansible.module_utils.network.junos.junos.py,too-many-branches,R,1
ansible,lib.ansible.module_utils.network.junos.junos.py,too-many-statements,R,1
ansible,lib.ansible.module_utils.network.nos.nos.py,missing-docstring,C,1
ansible,lib.ansible.module_utils.network.asa.asa.py,missing-docstring,C,9
ansible,lib.ansible.module_utils.network.asa.asa.py,invalid-name,C,5
ansible,lib.ansible.module_utils.network.asa.asa.py,no-else-return,R,1
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,line-too-long,C,29
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,missing-docstring,C,10
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,too-few-public-methods,R,7
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,no-self-use,R,2
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,invalid-name,C,2
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,no-else-return,R,5
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,consider-using-in,R,1
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,inconsistent-return-statements,R,2
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,len-as-condition,C,5
ansible,lib.ansible.module_utils.network.ftd.fdm_swagger_client.py,too-many-arguments,R,2
ansible,lib.ansible.module_utils.network.ftd.common.py,line-too-long,C,7
ansible,lib.ansible.module_utils.network.ftd.common.py,missing-docstring,C,7
ansible,lib.ansible.module_utils.network.ftd.common.py,too-few-public-methods,R,2
ansible,lib.ansible.module_utils.network.ftd.common.py,invalid-name,C,15
ansible,lib.ansible.module_utils.network.ftd.common.py,unidiomatic-typecheck,C,1
ansible,lib.ansible.module_utils.network.ftd.common.py,no-else-return,R,1
ansible,lib.ansible.module_utils.network.ftd.configuration.py,line-too-long,C,40
ansible,lib.ansible.module_utils.network.ftd.configuration.py,missing-docstring,C,18
ansible,lib.ansible.module_utils.network.ftd.configuration.py,too-few-public-methods,R,3
ansible,lib.ansible.module_utils.network.ftd.configuration.py,useless-object-inheritance,R,2
ansible,lib.ansible.module_utils.network.ftd.configuration.py,no-else-return,R,5
ansible,lib.ansible.module_utils.network.ftd.configuration.py,invalid-name,C,6
ansible,lib.ansible.module_utils.network.ftd.configuration.py,no-else-raise,R,1
ansible,lib.ansible.module_utils.network.ftd.configuration.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.network.dellos10.dellos10.py,line-too-long,C,2
ansible,lib.ansible.module_utils.network.dellos10.dellos10.py,missing-docstring,C,7
ansible,lib.ansible.module_utils.network.dellos10.dellos10.py,invalid-name,C,8
ansible,lib.ansible.module_utils.network.bigswitch.bigswitch.py,missing-docstring,C,11
ansible,lib.ansible.module_utils.network.bigswitch.bigswitch.py,useless-object-inheritance,R,2
ansible,lib.ansible.module_utils.network.routeros.routeros.py,missing-docstring,C,9
ansible,lib.ansible.module_utils.network.routeros.routeros.py,invalid-name,C,2
ansible,lib.ansible.module_utils.network.routeros.routeros.py,no-else-return,R,1
ansible,lib.ansible.module_utils.network.aci.aci.py,line-too-long,C,61
ansible,lib.ansible.module_utils.network.aci.aci.py,missing-docstring,C,5
ansible,lib.ansible.module_utils.network.aci.aci.py,invalid-name,C,9
ansible,lib.ansible.module_utils.network.aci.aci.py,useless-object-inheritance,R,1
ansible,lib.ansible.module_utils.network.aci.aci.py,too-many-instance-attributes,R,1
ansible,lib.ansible.module_utils.network.aci.aci.py,no-else-return,R,6
ansible,lib.ansible.module_utils.network.aci.aci.py,inconsistent-return-statements,R,2
ansible,lib.ansible.module_utils.network.aci.aci.py,too-many-return-statements,R,1
ansible,lib.ansible.module_utils.network.aci.aci.py,no-self-use,R,2
ansible,lib.ansible.module_utils.network.aci.aci.py,too-many-arguments,R,1
ansible,lib.ansible.module_utils.network.aci.aci.py,too-many-locals,R,2
ansible,lib.ansible.module_utils.network.aci.aci.py,too-many-public-methods,R,1
ansible,lib.ansible.module_utils.network.cloudengine.ce.py,line-too-long,C,2
ansible,lib.ansible.module_utils.network.cloudengine.ce.py,missing-docstring,C,10
ansible,lib.ansible.module_utils.network.cloudengine.ce.py,invalid-name,C,8
ansible,lib.ansible.module_utils.network.cloudengine.ce.py,consider-using-enumerate,C,1
ansible,lib.ansible.module_utils.network.cloudengine.ce.py,redefined-argument-from-local,R,1
ansible,lib.ansible.module_utils.network.cloudengine.ce.py,inconsistent-return-statements,R,1
ansible,lib.ansible.module_utils.network.f5.ipaddress.py,missing-docstring,C,5
ansible,lib.ansible.module_utils.network.f5.ipaddress.py,invalid-name,C,2
ansible,lib.ansible.module_utils.network.f5.ipaddress.py,ungrouped-imports,C,1
ansible,lib.ansible.module_utils.network.f5.bigiq.py,line-too-long,C,1
ansible,lib.ansible.module_utils.network.f5.bigiq.py,missing-docstring,C,3
ansible,lib.ansible.module_utils.network.f5.bigiq.py,invalid-name,C,3
ansible,lib.ansible.module_utils.network.f5.legacy.py,line-too-long,C,2
ansible,lib.ansible.module_utils.network.f5.legacy.py,missing-docstring,C,6
ansible,lib.ansible.module_utils.network.f5.legacy.py,invalid-name,C,3
ansible,lib.ansible.module_utils.network.f5.iworkflow.py,line-too-long,C,3
ansible,lib.ansible.module_utils.network.f5.iworkflow.py,missing-docstring,C,2
ansible,lib.ansible.module_utils.network.f5.iworkflow.py,invalid-name,C,2
ansible,lib.ansible.module_utils.network.f5.common.py,line-too-long,C,1
ansible,lib.ansible.module_utils.network.f5.common.py,missing-docstring,C,26
ansible,lib.ansible.module_utils.network.f5.common.py,invalid-name,C,16
ansible,lib.ansible.module_utils.network.f5.common.py,no-else-return,R,5
ansible,lib.ansible.module_utils.network.f5.common.py,inconsistent-return-statements,R,2
ansible,lib.ansible.module_utils.network.f5.common.py,useless-object-inheritance,R,3
ansible,lib.ansible.module_utils.network.f5.common.py,too-few-public-methods,R,1
ansible,lib.ansible.module_utils.network.f5.common.py,simplifiable-if-statement,R,1
ansible,lib.ansible.module_utils.network.f5.common.py,too-many-branches,R,1
ansible,lib.ansible.module_utils.network.f5.common.py,too-many-statements,R,1
ansible,lib.ansible.module_utils.network.f5.common.py,no-self-use,R,1
ansible,lib.ansible.module_utils.network.f5.common.py,wrong-import-order,C,1
ansible,lib.ansible.module_utils.network.f5.icontrol.py,line-too-long,C,1
ansible,lib.ansible.module_utils.network.f5.icontrol.py,missing-docstring,C,24
ansible,lib.ansible.module_utils.network.f5.icontrol.py,invalid-name,C,7
ansible,lib.ansible.module_utils.network.f5.icontrol.py,useless-object-inheritance,R,4
ansible,lib.ansible.module_utils.network.f5.icontrol.py,too-many-arguments,R,3
ansible,lib.ansible.module_utils.network.f5.icontrol.py,too-few-public-methods,R,1
ansible,lib.ansible.module_utils.network.f5.icontrol.py,too-many-instance-attributes,R,2
